,theta1,theta2,x1,x2,tau1,tau2,price1,price2,price_pre,price_post,price_schedule1,price_schedule2
2442,0.26369564393348105,0.908583914687178,119.18094532563143,104.78879015517472,0.26369564393348105,0.908583914687178,97.9857399414633,87.95925712629223,97.9857399414633,100.11299768186085,100.36815797555249,89.30052617870763
2443,0.24343440846165584,0.7866697571288233,83.31559075494847,88.30972293598185,0.9308516530967207,0.8366544515389422,83.31559075494847,88.21522398148468,88.21522398148468,88.17039902856928,86.58477337416387,98.92148163719736
2444,0.28569253911562675,0.5311482571119898,92.94929209746063,100.05386564404041,0.6961770131871597,0.5311482571119898,92.94929209746063,95.02470088741231,95.02470088741231,95.50655791977096,101.1198532837212,100.25716478647449
2445,0.8632583907483059,0.6188266025788646,118.40480104429143,90.74308276639822,0.8632583907483059,0.7608769425865283,87.39524850930441,90.6528892098351,90.6528892098351,90.61908413548751,93.07185554548175,99.4849265579218
2446,0.6488600683719945,0.25583019778157257,114.06012202378807,84.76434119267708,0.6488600683719945,0.9436338502644068,93.13906841413151,84.7643411926771,93.13906841413151,95.25494941510614,99.98225782081742,85.87569746113242
2447,0.9288239420114449,0.9196767943480444,75.01756039234323,78.4293454113459,0.9823990039107615,0.9675180094885841,75.0175603923432,78.31489834630176,78.31489834630176,78.22296090840375,78.06218731221898,96.76372786087524
2448,0.9501939134788223,0.7107963264823502,94.46020770092841,92.22736021824454,0.9501939134788223,0.7107963264823502,81.9048801231839,91.88016284369829,91.88016284369829,91.87776011386754,82.88260180966708,99.74461297628903
2449,0.02523136693949271,0.8535614446599324,75.226479404391,94.75630654575279,0.9866889254838666,0.8535614446599324,75.22647940439094,87.52243970911977,87.52243970911977,88.1965720759042,75.4514867097353,98.75581911664499
2450,0.9732482331301425,0.4602783010095691,91.85183435609362,125.37493173599292,0.9732482331301425,0.4602783010095691,81.88999067878443,95.94637585845905,95.94637585845905,98.93771995053442,82.1098391188103,100.3426462363336
2451,0.11700192013169688,0.5272384825404277,99.4558360071732,133.65477448491023,0.11700192013169688,0.5272384825404277,99.18097660127934,95.49429133166599,99.18097660127934,99.2047398271605,100.24208365956869,104.37737789468875
2452,0.8489191631888758,0.7570092591652545,115.8223431425555,82.91350439447996,0.8489191631888758,0.9611964750374318,87.72002880261932,82.91350439447993,87.72002880261932,90.65631958814025,98.80312169456722,84.66520026888729
2453,0.07216454733487887,0.32217993325471,102.0835076933789,111.1592616730552,0.07216454733487887,0.32217993325471,99.50697798688442,97.89425716788764,99.50697798688442,99.76242194213619,100.18462273075689,108.6774268402834
2454,0.20745816288411026,0.5781504157890611,111.23154175598582,92.3579172099304,0.20745816288411026,0.7732854263076467,98.46982196611953,92.3579172099304,98.46982196611953,99.74344984111582,100.33197205741048,96.87289748608885
2455,0.5765132170736507,0.02106734607889375,95.04976671644506,113.3549441073298,0.6535792359084817,0.02106734607889375,95.04976671644506,99.85984359426398,99.85984359426398,101.20917668886605,101.73164191220582,100.10973204250847
2456,0.3533389963025262,0.1432648248746998,108.49958767570827,97.03834186668925,0.3533389963025262,0.47331218001142134,97.13253509695708,97.03834186668925,97.13253509695708,98.26256038749334,100.389235029704,107.47779916253639
