sim,theta1
3120,0.9887419281552747
3121,0.9234797210569743
3122,0.30995710464376935
3123,0.6337159146744216
3124,0.1323675690907924
3125,0.6454595799071393
3126,0.7950253765878773
3127,0.6281243121485365
3128,0.9194864197262098
3129,0.5265027602448891
3130,0.7994093097482771
3131,0.15927760094653698
3132,0.42092747227248073
3133,0.736260972303149
3134,0.11521119615158548
3135,0.8767732183800174
3136,0.5614244373866161
3137,0.601001189341425
3138,0.17587836284531377
3139,0.9492911414502707
3140,0.33768785247462785
3141,0.7422592258634406
3142,0.8447658658010642
3143,0.15926719283076218
3144,0.7926389794638075
3145,0.7085056916194208
3146,0.5790078079374011
3147,0.6949954334004136
3148,0.3708584219905857
3149,0.4367368500911817
3150,0.23320962434193115
3151,0.539065482981995
3152,0.33916170273962376
3153,0.8364626012378853
3154,0.9232509580330274
3155,0.009086581458814025
3156,0.032570889095892674
3157,0.7638698323680766
3158,0.6048317134290978
3159,0.16465177003281994
3160,0.08079966491477564
3161,0.9745862623886502
3162,0.12967557533029883
3163,0.0513868099076179
3164,0.936951330930458
3165,0.1282974649423828
3166,0.0607192232287892
3167,0.1650767176057556
3168,0.7607658900821824
3169,0.9387442393385819
3170,0.23317151031433847
3171,0.5357599943755249
3172,0.23573652871479223
3173,0.5038057645336563
3174,0.8062263686802378
3175,0.027643743438571344
3176,0.577114268641796
3177,0.8165360908212914
3178,0.6047426786462464
3179,0.7622514461130198
3180,0.3970910609338124
3181,0.045419089073815644
3182,0.3010495625284447
3183,0.2576502669639915
3184,0.390853595041339
3185,0.08410526428363496
3186,0.8801996078720569
3187,0.5525415601009755
3188,0.7247231042675196
3189,0.01436979693265672
3190,0.015862002026177935
3191,0.6181861299946012
3192,0.6058518523472397
3193,0.15804338996994183
3194,0.6752287092664633
3195,0.3500783389131319
3196,0.2956294899748284
3197,0.7465787822882042
3198,0.3908083796868609
3199,0.5724406190230834
3200,0.65259407572115
3201,0.97495148874725
3202,0.5432571317110457
3203,0.78032279796813
3204,0.014938803594699124
3205,0.777216119745803
3206,0.851060890638867
3207,0.12030186816942645
3208,0.42590525353810826
3209,0.27640407544729995
3210,0.8495561760408371
3211,0.8503840757118348
3212,0.3512130097607329
3213,0.7282765061618179
3214,0.729290506735196
3215,0.29067987636198434
3216,0.2768380351567111
3217,0.7737607561719791
3218,0.8319811896698088
3219,0.19584410141319497
3220,0.8799667326415728
3221,0.5914613137546254
3222,0.5873804072209138
3223,0.0026959880404485714
3224,0.14284869095341923
3225,0.35957300196875486
3226,0.2316247372315834
3227,0.17841826864792165
3228,0.3300939609730724
3229,0.08786135301145948
3230,0.6122350409258273
3231,0.2613599084782692
3232,0.38971771602718086
3233,0.5592440768759234
3234,0.3956553115732573
3235,0.05897216892184454
3236,0.10212472581213972
3237,0.21682862696200966
3238,0.6305307278936979
3239,0.09001100198652878
3240,0.6465195220856105
3241,0.9720374134792025
3242,0.7997288174933181
3243,0.5601683034804412
3244,0.41785275867352334
3245,0.32217976668068526
3246,0.9067344581453464
3247,0.9936988424310856
3248,0.17894007982610283
3249,0.18785093946778098
3250,0.7562139901208472
3251,0.5429403427463393
3252,0.8095650047769836
3253,0.03495940247439111
3254,0.13952953382566713
3255,0.6085591295158483
3256,0.30866467006001674
3257,0.9466421120549885
3258,0.5724172780829258
3259,0.2587818763503945
3260,0.43112616278636406
3261,0.7335972107740408
3262,0.43316326520944526
3263,0.17111975222367393
3264,0.07941242359107814
3265,0.761477453343866
3266,0.859084529123181
3267,0.8472958973868951
3268,0.996999374072551
3269,0.1889963633657119
3270,0.34147425403162834
3271,0.9888930760676942
3272,0.7637877351459205
3273,0.5731480837274673
3274,0.2113830271255196
3275,0.8250110031586583
3276,0.20950338852085104
3277,0.010830707937981021
3278,0.17646427873927517
3279,0.17593761493367344
3280,0.35688296524301655
3281,0.5862013791235013
3282,0.3256370979546205
3283,0.41390804572632434
3284,0.031680690170164394
3285,0.1378232637289436
3286,0.1637756938275292
3287,0.6566537267934703
3288,0.17959682449861913
3289,0.3333021418206602
3290,0.9280542904459468
3291,0.10855191683447984
3292,0.8443023236009408
3293,0.14592532706410122
3294,0.013593898150493944
3295,0.6853594849190165
3296,0.719760801196408
3297,0.6695272009983881
3298,0.6800820649778482
3299,0.0975312857087729
3300,0.9903198483600186
3301,0.6507706000798513
3302,0.8341851426641207
3303,0.7287053489259926
3304,0.019983042290252717
3305,0.7901255780410721
3306,0.09680820332268225
3307,0.2204748137116801
3308,0.23292729166689996
3309,0.7863148667361244
3310,0.20940841628460705
3311,0.7409785556429317
3312,0.8358466009921328
3313,0.9188733284623725
3314,0.4017791755753941
3315,0.35228175936273165
3316,0.02185616531685164
3317,0.27252347007966726
3318,0.45908413417931637
3319,0.21682821003924613
3320,0.3111378666009875
3321,0.5335686740859095
3322,0.3308776634937003
3323,0.5944751009795574
3324,0.8212130025460488
3325,0.05495551097222584
3326,0.4640517595192565
3327,0.9732848204303288
3328,0.25228868179994823
3329,0.35916944529259553
3330,0.016841694251106043
3331,0.12946496742140812
3332,0.322162579265725
3333,0.6280193275043894
3334,0.384104410248279
3335,0.04104417356698242
3336,0.5042454876120499
3337,0.6279381405070187
3338,0.0860432434078312
3339,0.20926602503397174
3340,0.26924224971041255
3341,0.7725316754763747
3342,0.5251718106801969
3343,0.10574658048850971
3344,0.2680703019245464
3345,0.3635609126947089
3346,0.02236259010032715
3347,0.6280195481490053
3348,0.9351931994840816
3349,0.9170299320188123
3350,0.8825451946433895
3351,0.8197176044392821
3352,0.18573079908763146
3353,0.7549191730578559
3354,0.6884436608552101
3355,0.1807267249298944
3356,0.6348852109127819
3357,0.7779303199390216
3358,0.2859243779919145
3359,0.20097416947352265
3360,0.7508423438301711
3361,0.9930133492804427
3362,0.40681255806280014
3363,0.5004090239796237
3364,0.07182656509193852
3365,0.6323283957184223
3366,0.5255036590135955
3367,0.6580067108371669
3368,0.48825650399641296
3369,0.6215762226969114
3370,0.622377281069614
3371,0.8592339690615424
3372,0.7602876936204946
3373,0.993234118503613
3374,0.3112633991860121
3375,0.042963016196105985
3376,0.0634478507734374
3377,0.1687864004077917
3378,0.7027521537936645
3379,0.01876940917738945
3380,0.029223841401362805
3381,0.883899083965708
3382,0.05899158572981944
3383,0.6441967993617067
3384,0.9456930012804587
3385,0.3298334341498542
3386,0.41208728837233477
3387,0.4285883543551522
3388,0.12446942578377773
3389,0.10667816257016183
3390,0.04321246571266779
3391,0.6743719050755941
3392,0.5281762350560951
3393,0.0707488899989338
3394,0.3959232371052409
3395,0.06625551054209644
3396,0.9792483884375195
3397,0.3236732263964889
3398,0.12891484072740278
3399,0.9444234062305361
3400,0.4254269218319643
3401,0.6729252268913114
3402,0.06352886188431761
3403,0.9487144255288289
3404,0.19995472961884286
3405,0.2398012903993395
3406,0.1863556539205713
3407,0.34556492763063484
3408,0.15002970336687993
3409,0.9777182508350851
3410,0.8088192824351087
3411,0.40069848446345147
3412,0.28654751476749485
3413,0.1762088380103055
3414,0.576152844570717
3415,0.6533927386071101
3416,0.889037761448302
3417,0.9900405382219966
3418,0.14659746655590777
3419,0.2603959476139065
3420,0.6207365631808528
3421,0.783983831315469
3422,0.3315575140065786
3423,0.7894435194142447
3424,0.995882853733475
3425,0.8293407239212681
3426,0.34232445129332023
3427,0.04625204533454397
3428,0.09263303881938623
3429,0.166203290931762
3430,0.9795821506628618
3431,0.6291156877770286
3432,0.2529596431492305
3433,0.7163442654631124
3434,0.8796759644847598
3435,0.19572867354697654
3436,0.5588821910408247
3437,0.4152360727886776
3438,0.288479546312302
3439,0.25340183148439965
3440,0.09501327849069052
3441,0.3890106760489659
3442,0.24694221213569245
3443,0.43111950153920797
3444,0.5395432716522419
3445,0.9403842080520477
3446,0.9707523190477995
3447,0.5899177694168799
3448,0.44163049762909046
3449,0.8290533144618333
3450,0.872279825224597
3451,0.4809724795096838
3452,0.0730185393047259
3453,0.43608360460938367
3454,0.2957907340772251
3455,0.11081989966386874
3456,0.3106480788412054
3457,0.43540485879387414
3458,0.27757235287922755
3459,0.5259554260191034
3460,0.2519472247477864
3461,0.7961766281707666
3462,0.2667781190071704
3463,0.3700952614810914
3464,0.1135712781109578
3465,0.33121801715109433
3466,0.8176225343991717
3467,0.9638311991747782
3468,0.9089915033259658
3469,0.2786774242779152
3470,0.3987159408060028
3471,0.09506484192841458
3472,0.5097689645635775
3473,0.19963979991650316
3474,0.2575834276056934
3475,0.6175845480636932
3476,0.19836734376817167
3477,0.970838747588394
3478,0.13376181869102122
3479,0.30063503718736684
3480,0.2653812454667367
3481,0.5453454914667211
3482,0.2875968887566398
3483,0.4754155507473853
3484,0.4815636603547925
3485,0.7800959486960066
3486,0.41328311573551346
3487,0.9490044764179238
3488,0.6389741313567794
3489,0.8095954257810156
3490,0.06538575976952476
3491,0.5087727955163959
3492,0.47384252858202847
3493,0.15691769682520584
3494,0.9296911771796884
3495,0.17496088226228124
3496,0.39286438637096477
3497,0.8687253418077597
3498,0.5269252887597176
3499,0.9621610126551955
3500,0.3389855206102864
3501,0.6249544750431516
3502,0.4408911604118946
3503,0.2224161161064765
3504,0.9474948880352241
3505,0.3706089032380814
3506,0.8368406536336939
3507,0.5346467640572798
3508,0.6696613616484274
3509,0.27351554665169353
3510,0.4251024192864088
3511,0.3605482011201423
3512,0.7613569786975354
3513,0.9422301435113614
3514,0.6347789195067186
3515,0.12656442686378833
3516,0.4873884014479418
3517,0.34545818757938185
3518,0.6738504107526294
3519,0.6832493093441233
3520,0.045876850251336476
3521,0.9111077994494557
3522,0.9288479655125909
3523,0.6442149481692078
3524,0.22288598052797814
3525,0.7575049183168776
3526,0.3583835174066088
3527,0.0316895728436255
3528,0.21601542717509192
3529,0.9164878595698983
3530,0.6277011503789031
3531,0.13439768852693978
3532,0.4953174640804835
3533,0.06724696216111536
3534,0.17344051153818285
3535,0.4591654167379744
3536,0.735635683881418
3537,0.307204693761277
3538,0.42458806908974456
3539,0.747062182558569
3540,0.9547263833140603
3541,0.0338695245899997
3542,0.6067568779450178
3543,0.9756381229009621
3544,0.6086255572413802
3545,0.5475136351874075
3546,0.49958178026458566
3547,0.7267350367986974
3548,0.31487068893362036
3549,0.27851875747703314
3550,0.7764580568507209
3551,0.9769152375282772
3552,0.7805564016169007
3553,0.468578203036101
3554,0.5126514109495075
3555,0.9782954112763351
3556,0.1310256670822415
3557,0.19276422078383004
3558,0.8076132080306011
3559,0.6561968501741668
3560,0.06352652172424877
3561,0.4376359454647266
3562,0.37559550430007804
3563,0.4571375484216498
3564,0.871903076967984
3565,0.052132655388611115
3566,0.7408650098061661
3567,0.3959644800378921
3568,0.7720461039595811
3569,0.22883023476069198
3570,0.6399762311163004
3571,0.2667014887968524
3572,0.7120751161207483
3573,0.5652175971098821
3574,0.3246035598041255
3575,0.79197679454097
3576,0.07679754269373329
3577,0.8888846057753155
3578,0.3852036318705052
3579,0.5249785982608862
3580,0.9649183701528017
3581,0.44271393562233263
3582,0.2926770507664336
3583,0.13454274766917584
3584,0.4124389701642319
3585,0.8509190364955176
3586,0.6633302936143224
3587,0.3743467329281994
3588,0.7299916383967183
3589,0.2084398439831847
3590,0.1702944069053124
3591,0.552297151581826
3592,0.16322242506031404
3593,0.06386996051080363
3594,0.6968247419644217
3595,0.8711226100390771
3596,0.8791309682796878
3597,0.4826078397301856
3598,0.39085167881340377
3599,0.8410521582855714
3600,0.6104690509966724
3601,0.7288761808809326
3602,0.28366128410966385
3603,0.554309019401675
3604,0.36077599909130587
3605,0.5389548813349637
3606,0.6175762093496
3607,0.8399645027526755
3608,0.771622234958826
3609,0.8232033482756671
3610,0.3250065186119405
3611,0.6644910972979894
3612,0.7654303769447764
3613,0.49641981605498153
3614,0.5900716175966128
3615,0.7197730976855664
3616,0.3767850916943737
3617,0.11902066921172516
3618,0.7184967725454304
3619,0.2837712727778252
3620,0.3070799192444874
3621,0.6646059326701999
3622,0.6677404622742581
3623,0.9867133355963004
3624,0.8246778893276742
3625,0.4302448848294994
3626,0.24983155818437153
3627,0.20128934400179255
3628,0.41179029749178175
3629,0.7977211858465981
3630,0.16532901530169686
3631,0.9902492042398492
3632,0.748914771624333
3633,0.034694830901350615
3634,0.44572994886425354
3635,0.33315574470543197
3636,0.8696503926451885
3637,0.9854626118606871
3638,0.3065237795891622
3639,0.20705332473104476
3640,0.8198115250336256
3641,0.1955880940550353
3642,0.6650557760150159
3643,0.874902120737738
3644,0.9557580370470126
3645,0.15182924591097657
3646,0.21191042132316118
3647,0.13178087555538343
3648,0.504643920698527
3649,0.9193330137741558
3650,0.4855717194187973
3651,0.3021250882897588
3652,0.9044730774117402
3653,0.6946160387741952
3654,0.31786357022825573
3655,0.7866163279931699
3656,0.9168710703521229
3657,0.6250856467139115
3658,0.35951943564072786
3659,0.8178630715853339
3660,0.2827385997738069
3661,0.06617440648277917
3662,0.2126824042849068
3663,0.8524649712063657
3664,0.6714742514287574
3665,0.057005206238990636
3666,0.21453202840888352
3667,0.4777713114889589
3668,0.16081920328310928
3669,0.03702257005392817
3670,0.24709699306731636
3671,0.5880508324312569
3672,0.9474544633353937
3673,0.9244638162689255
3674,0.23459399234418543
3675,0.6750975389969528
3676,0.599254275655669
3677,0.07123266135941009
3678,0.2920045581352083
3679,0.1690878827986373
3680,0.4080767291787526
3681,0.6643316833120311
3682,0.4462680575976824
3683,0.12067282528080803
3684,0.5535655056714585
3685,0.012476840189166394
3686,0.18086380457345774
3687,0.2021446625250296
3688,0.92333149529025
3689,0.9965833433586552
3690,0.4072929888565786
3691,0.6735333843604886
3692,0.2657634555439402
3693,0.16696265802666466
3694,0.5975633170605585
3695,0.40592648602228865
3696,0.38924597762526914
3697,0.5698761003899032
3698,0.5659730282973257
3699,0.4751844029695159
3700,0.8417294965104877
3701,0.7435164685748834
3702,0.6675599489171411
3703,0.5405682382608346
3704,0.8875671642656788
3705,0.34933159611212783
3706,0.509277368500012
3707,0.008731282524020445
3708,0.42556817787843726
3709,0.321549152889571
3710,0.14733101195028298
3711,0.047720431373191374
3712,0.7719644005112157
3713,0.7717061606017145
3714,0.35364480157383926
3715,0.14573455389603385
3716,0.021886502819544296
3717,0.8500607493111351
3718,0.5237022267941547
3719,0.08265154743004721
3720,0.6893668726478597
3721,0.5771088804976247
3722,0.7328667714572734
3723,0.131159416653157
3724,0.9361757923656763
3725,0.5838701374209833
3726,0.26857841869459853
3727,0.7569866386397691
3728,0.960873334830977
3729,0.8062105147661823
3730,0.24895132075576487
3731,0.8613565752463005
3732,0.08797568203403061
3733,0.7382068946401685
3734,0.2987953928364798
3735,0.8184470869186831
3736,0.9807976831322941
3737,0.5845986648860997
3738,0.5006825664172287
3739,0.6837326265529351
3740,0.30922619031670384
3741,0.9570710292564744
3742,0.42519051529074614
3743,0.139818535535162
3744,0.6993268643140617
3745,0.15566689628162778
3746,0.5001317101500137
3747,0.1045225581476491
3748,0.7892291186044895
3749,0.5509692393347653
3750,0.06584237531234338
3751,0.6382328666785662
3752,0.5269834889459714
3753,0.3786393510204741
3754,0.536346028110472
3755,0.261076260591402
3756,0.1044955641214087
3757,0.534901785458094
3758,0.713299761023903
3759,0.17383646040429435
3760,0.8569942795575872
3761,0.47150129562448106
3762,0.9698579614473982
3763,0.4320693821367406
3764,0.2604220484362326
3765,0.8036958620228113
3766,0.6356130887944834
3767,0.2802859320711333
3768,0.36406488192519704
3769,0.5771613232271371
3770,0.3966260935448195
3771,0.6536040096855368
3772,0.7623811059928349
3773,0.48177172141550095
3774,0.5672928525718796
3775,0.4224364285799972
3776,0.7845860642671517
3777,0.9569575626553568
3778,0.8715455678859055
3779,0.6631984848498279
3780,0.020887308005255623
3781,0.07069597364224223
3782,0.4074635651438975
3783,0.3291193643158815
3784,0.8562522703595711
3785,0.9579802623818737
3786,0.13322993032650765
3787,0.7442736470816099
3788,0.8644834005381425
3789,0.7885238662980257
3790,0.5130318102960625
3791,0.4091000253467654
3792,0.6374868710365843
3793,0.8965426181034548
3794,0.9688787638929843
3795,0.35943436532841344
3796,0.11903056042032856
3797,0.924477275605545
3798,0.10678346797259675
3799,0.06808499155414394
3800,0.6860722149291323
3801,0.3139556235933333
